customer_sentiment,customer_tier,issue_complexity,channel_type,agent_experience,agent_specialty_match,agent_past_success,agent_avg_handling_time,agent_current_workload,time_of_day,day_of_week,queue_length,success_label,source,original_text
1,2,0.364,0,6.11258189169846,0.8553478741692382,0.9690886465443044,8.87343010386787,0.35158831381844025,12,0,2,0,banking77,There is a payment that has not processed.
1,2,0.532,0,7.02395232980914,0.7992914284024235,0.7341147405385227,3.3390353806961817,0.2587455616860395,15,1,10,1,banking77,My wallet got stolen a couple hours ago and now I've seen there already is a withdrawal. Help this i
1,2,0.396,0,3.03503726998179,0.9750608510745796,0.8349802666921944,3.2100480608989113,0.18707857625480376,8,6,0,1,banking77,Can you tell me how to get my card on the app?
2,0,0.3280502508461184,0,6.196827732999963,0.7394900841242337,0.7058964037498038,2.9749105946109173,0.4215124129441939,17,6,14,1,synthetic,
1,2,0.364,0,2.700590708980232,0.8798786014375242,0.8616611662165421,24.820680971792786,0.16611047480211621,12,1,3,1,banking77,"Card payment was declined, do you know why?"
1,1,0.372,0,13.632628910624163,0.9261287029803064,0.7739095501653905,17.41216160239581,0.5942049231214721,10,1,3,1,banking77,Do you know how to change my card PIN?
1,2,0.270986135432543,1,5.179033033430573,0.7389958726027789,0.8252238816699281,2.4067433629673207,0.11834981062051483,14,6,10,1,synthetic,
2,1,0.4285476663228479,1,6.03467048877719,0.7577871566307971,0.7848791426432183,2.349404762413857,0.6906936293165977,15,1,5,1,synthetic,
1,0,0.508,0,4.5631899400238085,0.8346620632904094,0.8853105218901532,2.299332889583995,0.17129531470116313,13,4,7,1,banking77,I have double-checked all of my recipient details but for some reason all of my transfers keep getti
1,2,0.5104288282150895,0,3.6537530891504106,0.8253942723140958,0.7325667538928706,4.677449867803459,0.38994579245127337,15,2,5,1,synthetic,
1,1,0.348,0,2.69286064672744,0.7846241912517917,0.7421314132347189,5.540632797064835,0.43787683988505643,11,5,4,1,banking77,When will my cheque be processed?
1,1,0.1870454192586434,0,2.1769188808031155,0.6131043889275363,0.9334239827908598,7.9064237990033215,0.2764628832572955,11,5,11,1,synthetic,
2,0,0.41457610738843276,1,4.388260121931376,0.7268247134571608,0.9247744233856355,4.966204742963686,0.5709047712549807,9,2,14,1,synthetic,
1,1,0.356,0,3.1668144642710065,0.8843737912262014,0.7957628565399016,3.67687241444535,0.24629786215043115,14,1,2,1,banking77,What's the amount that I can top-up?
1,0,0.548,0,2.886331279651515,0.9415971596849521,0.8632181414696616,6.211938559540871,0.1698784127799163,12,6,1,1,banking77,I need to freeze my card. There are charges on there that i did not authorize. They've been coming o
1,1,0.3915059964935848,1,6.9317614352001495,0.5659420847359204,0.7567047437346992,1.3945579947491709,0.21576582280949672,11,3,15,1,synthetic,
1,0,0.476,0,2.842960271793595,0.8814913732176449,0.7337374709922386,3.2751171750314976,0.1185449592405043,14,1,8,1,banking77,A friend was telling me about her disposable cards. What would I have to do to be able to get that f
1,2,0.372,0,9.907781130382936,0.984251632202856,0.9057213258942647,2.2952553355538012,0.7202906219414807,8,0,4,1,banking77,What's going on? My card wont accept any transactions.
0,0,0.7356854693557646,1,5.053259564143017,0.7291656282104421,0.9181991275495044,4.525360062809764,0.1545549899471372,8,2,7,0,synthetic,
0,0,0.5421853509373974,0,0.8079541058935327,0.8596954707439655,0.8123634137889514,6.454025939243141,0.8560018112876361,8,0,5,0,synthetic,
1,1,0.42,0,7.76622923435187,0.9306811642841252,0.8686409373318916,2.5254719219560036,0.11796641891368048,8,6,8,1,banking77,"I'm trying to verify my identity but can't figure out how, what do I do?"
1,1,0.54,0,10.466600204745285,0.9495385926510722,0.9472318186086115,8.203668266183612,0.08651743315334083,17,3,8,1,banking77,How long should a transfer normally take to process completely? I have a friend that needs it right 
0,0,0.7255276372771795,1,5.394797056876214,0.8388429995809974,0.8554740095842354,8.315961117372506,0.4826954856462373,15,3,12,0,synthetic,
1,2,0.356,0,5.5397745415475645,0.8937020846666016,0.8196530458071701,3.555240488687857,0.1737087364715185,13,3,4,1,banking77,Am I supposed to verify my identity?
1,1,0.38,0,1.8108926528884743,1.0,0.8650423573510018,2.336234958407739,0.16107085531106655,12,4,5,1,banking77,"If I were to transfer, what would the cost be?"
1,2,0.6690948061973233,0,6.329196348238066,0.7871252447516077,0.7642361094810636,5.500034678426786,0.64918116503424,16,2,5,1,synthetic,
2,0,0.35973516833146363,0,3.6904885694522047,0.649005760139765,0.7496594143271031,4.052597039983084,0.35807217841558103,12,0,5,0,synthetic,
0,2,0.21875005176111006,1,3.33929502954592,0.7386125960818867,0.8109218185218801,5.6908834776836725,0.35438018664773896,9,6,6,0,synthetic,
0,1,0.8583992525453582,0,9.539121621036898,0.5744834754134706,0.9495077782906625,4.97767384376253,0.3783121371962627,8,4,7,1,synthetic,
1,0,0.42,0,2.6387833320550897,0.8483676166277017,0.9099592665054701,4.060491635097351,0.30395450852901645,15,6,3,1,banking77,My new card has not been delivered to my home yet. What is going on?
1,1,0.33999999999999997,0,4.115397118331068,0.9829877605932041,0.9386264712585858,16.21844173628264,0.12302420465453667,17,3,6,1,banking77,My card payment wasn't declined
1,1,0.27199999999999996,0,4.847397701920342,0.8143072811015619,0.9183544906476514,9.174964976593241,0.4088694316462193,16,2,0,1,banking77,I moved and would like to change my address.
1,0,0.532,0,8.725652444659534,0.880283916004249,0.9672188278611896,3.475893042953095,0.5736553930092634,9,5,6,1,banking77,There is a transaction showing in my app that I did not make as I have not used that card all day.  
2,1,0.7121790098222716,0,3.920399535213273,0.880095404579764,0.8755798745859675,3.5846772425236058,0.7052885404250004,12,0,0,1,synthetic,
0,0,0.37282214927642277,0,11.226192330831617,0.7758049589720207,0.8394246942602751,8.093355507632998,0.3874686758959086,9,2,14,0,synthetic,
2,2,0.3662430021785104,0,5.170221984447275,0.5734613545946293,0.7387353330995042,4.352913904887936,0.20760309961099976,9,1,2,1,synthetic,
1,0,0.46799999999999997,0,4.4813314848696635,0.9569508593893228,0.9490972726647477,1.8121423985774041,0.18506471199246138,18,0,8,1,banking77,I believe i was charged for making a withdrawal after i went grocery shopping. Are you guys charging
0,2,0.5262629335097713,0,4.782201598487009,0.447266841003071,0.8195774947984535,13.935476822601817,0.17072276966297276,12,3,4,0,synthetic,
1,0,0.348,0,2.879774544796356,1.0,0.9600465131236022,0.8686806250087639,0.22453111121971703,10,6,1,1,banking77,i cannot find my card PIN
1,1,0.348,0,4.238331050381487,0.9578098700758019,0.9810699738760867,8.678034743812617,0.2829726712491392,10,5,0,1,banking77,My card payment has been cancelled
1,1,0.404,0,2.8321482608133777,0.8479434213653544,0.9105599679330629,10.392722833429257,0.1243410794331389,10,0,4,1,banking77,i noticed that the funds were returned to my bank account. What happened?
1,2,0.38,0,2.3686839694072197,0.8827517750656101,0.7895069952274489,4.914970206223325,0.4948310335301376,11,3,6,1,banking77,I tried to do a transfer and it hasn't worked!
1,2,0.41200000000000003,0,2.3894542953473956,0.8408579979986771,0.8503282344135842,1.8711860558253,0.25027660382287087,12,2,4,1,bitext,I want to know more about your products I'll help you with product inquiry
1,2,0.476,0,2.0961772954306204,0.7671122053282373,0.6364012045439553,2.1870378063139784,0.1463663201131083,14,1,8,1,banking77,I made a transfer a couple hours ago but my balance has not been updated. Why is this? Shouldnt this
1,2,0.404,0,12.514036970565382,0.9146642313136584,0.9368991521275019,4.452841328876808,0.6015848123676804,13,6,3,1,banking77,I'm using the app and I noticed a payment that I didn't make.
1,2,0.33199999999999996,0,7.920208923407914,0.8949315766328417,0.7990996181875578,7.177946415835197,0.5196446016405133,11,6,10,1,banking77,Top-up is not working
1,1,0.40808133144873426,0,3.131381148304474,0.6850507640499187,0.6602455401954405,8.369845776792596,0.2645219325286262,8,4,2,1,synthetic,
1,0,0.388,0,3.0568167272801294,0.9396275334925543,0.5545087246598941,7.065290920505615,0.33076290943059067,12,0,7,1,banking77,My payment did not go through because the app reverted it
1,1,0.356,0,7.47608235237873,0.8486784297029155,0.8700872744327601,6.45762569359917,0.5835871474789122,10,4,10,1,banking77,Where can I get a physical card?
1,1,0.364,0,3.1367843078883646,0.9408888254610208,0.9184784640351551,2.210365542628044,0.4309499503093915,8,6,2,1,banking77,Is there a limit on making disposable cards?
0,1,0.2952147576057914,0,13.16959568777917,0.7375721175067858,0.7975281083841795,3.3556075344933114,0.31758090639888636,15,3,10,1,synthetic,
1,1,0.4313657250589125,0,1.997451481142583,0.6507986790392447,0.9552502983105481,3.1503778876807598,0.5100170920606781,10,5,4,1,synthetic,
0,2,0.4733791037035106,0,3.042185244056414,0.641537621020598,0.7675850102749755,9.146991106947619,0.022119594813930457,11,4,9,1,synthetic,
1,2,0.364,0,9.524339607163082,0.9718526590617345,0.9160216813174608,5.010723788491132,0.05249727346389321,10,6,10,1,banking77,How is my ATM deposit not available yet?
1,1,0.364,0,3.9555363840737656,0.8227849413517717,0.7973245332790402,2.7760315272941596,0.1721691588597964,11,4,7,1,banking77,How do I report fraud on my card?
1,1,0.6828333600467208,0,5.1321761164424835,0.7079023859470556,0.9548601702208872,5.8064343993948695,0.5687699792304848,17,5,12,1,synthetic,
1,1,0.364,0,1.7852221168511073,0.904287462672217,0.8282924741968515,7.513653923111441,0.23143816433374162,17,0,9,1,banking77,When will the money show in my account?
2,0,0.8918789694833632,0,3.0982781530616967,0.8517689086853223,0.8133579967774446,7.5456632185456405,0.190234635211353,18,1,9,1,synthetic,
0,1,0.29231027625698736,0,1.6872366168108779,0.7334376040118842,0.8493361298685238,1.0413225615802384,0.12033419293902253,16,1,8,1,synthetic,
1,0,0.36175183212082923,0,7.363767774773062,0.3402711259542281,0.9567199158613612,3.4167564568305653,0.14755570539577845,9,3,11,1,synthetic,
0,0,0.7198551446282655,0,1.6432801284299599,0.2945105644269942,0.6485541323057379,3.204872060143136,0.34668433828791123,13,4,10,0,synthetic,
1,2,0.404,0,6.892630081937046,0.8569449335950247,0.7889414650365546,7.24044056945337,0.138849847637373,15,5,10,1,banking77,I sent money to a person and they haven't received the payment yet.
1,0,0.16586380547588106,0,2.890011153403918,0.6280434471456081,0.8236308354638036,4.171907945935753,0.6536327281120694,11,0,6,1,synthetic,
1,0,0.1478196690824281,0,5.22351715406365,0.46518014639700456,0.7159248881964357,9.024046351139232,0.5370087457916242,11,3,4,1,synthetic,
0,1,0.22646451858679648,1,4.623963689795482,0.4668535971501813,0.6307789730621701,10.44751800705921,0.6029538871296638,15,5,13,0,synthetic,
1,0,0.364,0,3.3507932571165475,0.8771016453546897,0.8625866350950872,2.6839637752472405,0.19058614744896812,10,0,3,1,banking77,I noticed a duplicate charge on my statement.
1,2,0.364,0,5.180686607423605,0.8243669954910761,0.9419558465404199,1.7474868540611552,0.41154629581679536,8,6,0,1,banking77,What do I need for the identity check?
0,2,0.495581335928354,0,1.739271104028147,0.8116099677700281,0.7560429205301272,7.0964630924479986,0.2076988899761393,13,3,15,1,synthetic,
1,1,0.356,0,1.2938702713415648,0.9063584047460589,0.7554527711069846,4.230821329995099,0.1955865021463492,18,5,3,1,banking77,I'm not able to verify my identity.
1,1,0.38,0,3.99891229067853,0.7881145328895747,0.8942917021236975,0.7181301229853907,0.1524704423275092,17,4,5,1,bitext,My payment was declined I'll help you with account management
1,0,0.348,0,5.6512866580315135,0.8192657577865645,0.8436850819417013,2.7352331510558834,0.25132531237689737,14,6,0,1,banking77,Are you available in my country?
1,1,0.752350280103275,1,6.444648263728592,0.5476824472610996,0.9350253464965002,4.792082070415177,0.38325490117444444,15,4,1,0,synthetic,
0,1,0.36815966562097474,0,2.776812728241464,0.2226936792837327,0.8143931059538858,6.177695711727419,0.07429851618042438,9,1,8,0,synthetic,
0,2,0.54,0,3.699675286154693,0.9622520537175112,0.8991233510917573,3.1766785716272574,0.14367011181856953,11,6,1,1,banking77,"I think there may be something wrong with my card. I have never had issues with withdraws before, bu"
0,1,0.404,0,1.9907019906310266,0.9164935514013761,0.9090711846203005,7.63293614706283,0.2615317946575464,13,4,8,0,bitext,There's an issue with my billing statement I'll help you with complaint resolution
0,1,0.388,0,2.6246875439935033,0.8290747645858854,0.9406704288232217,4.925051880112979,0.46222057893778457,10,5,0,0,banking77,"I had a problem with my card payment, can you help?"
1,1,0.38,0,2.0565747726913712,1.0,0.9716686125273457,3.762365416184196,0.11391739246076515,13,2,8,1,banking77,Am I able to have a card sent to China?
1,2,0.33999999999999997,0,3.853090698224559,0.9364871098913173,0.8908177090350686,1.900035875080924,0.047633504117705956,11,4,10,1,banking77,My top up is incomplete.
0,0,0.4331169552863459,0,7.380580366844373,0.5324442858684449,0.6931459467372668,4.23068873008627,0.6350124425915729,11,5,15,1,synthetic,
1,1,0.364,0,4.660566658078451,0.8080711645750122,0.4661808839190262,9.486838539497665,0.15650084696625932,14,0,2,1,banking77,Can this app be used to exchange currencies?
1,1,0.45775466088772737,1,10.580481642617553,0.8011287512008392,0.5225545429182946,11.639992475084014,0.5615119540598682,16,0,11,1,synthetic,
1,1,0.388,0,1.5060240450807487,0.8571009596778878,0.8433100668966235,0.49700404098599815,0.19924743896313407,17,1,6,1,banking77,What needs to be done to activate and use a card?
0,0,0.34832541677201173,0,3.8610845351594714,0.6022426423560849,0.8236182565392184,3.8392510715522756,0.37385721992802057,9,3,15,0,synthetic,
1,1,0.356,0,6.135208757442752,0.942945180017914,0.8544597989715071,1.1758009250889803,0.2592452983344446,18,3,9,1,banking77,I would like to cancel my order.
0,2,0.1425618670017839,0,6.281461717036199,0.39655121775665747,0.8485668935285957,5.019175687861501,0.7315822447282545,18,1,10,0,synthetic,
0,0,0.36440488377949243,1,4.644179900709828,0.9178200644155424,0.8754375951890736,3.7905997337797106,0.2611081618863079,11,6,14,1,synthetic,
0,1,0.6714599960108962,1,1.6516894362783987,0.8729259624139084,0.8179980376686719,5.441451713581539,0.5213090583530029,18,4,9,0,synthetic,
1,2,0.556,0,3.102334054946964,0.7897515682037931,0.813225550116676,1.15994968374804,0.3394890260620486,16,1,4,1,banking77,My transfer has been pending for a long time now. I already double checked my account info and it is
0,1,0.49673932202659843,0,6.9378295074641185,0.6122364219204746,0.7654832899611557,2.043440892742135,0.3138904181666736,15,2,12,0,synthetic,
1,2,0.364,0,1.1514431783981651,0.8553072420885971,0.6629030772577047,0.7356244802120907,0.15926463903327376,18,2,4,1,banking77,"If my top-up didn't transfer, what went wrong?"
1,1,0.372,0,3.5852520850163145,0.9160549441272128,0.8481923525973278,1.8948512967406081,0.5932499023927915,14,2,3,1,banking77,Is the closest ATM to me within 2 miles?
0,1,0.388,0,2.369666980761229,0.9200298339691713,0.8465850587407132,2.818064728261896,0.5133114132853188,15,0,10,0,banking77,"Help me!  When I was abroad, the exchange rate was wrong."
1,0,0.39296627433574,1,2.8036930150238066,0.5200082715464458,0.763293993001052,8.105445034134128,0.37690735334652076,15,3,8,1,synthetic,
0,2,0.5216385912533675,0,4.867916044044593,0.7920121252863614,0.6112499472210801,6.747662519630463,0.44465830267857964,18,4,3,1,synthetic,
1,1,0.364,0,5.105298119356041,0.9226273893625734,0.8822572435865804,8.810631574378055,0.25645280777033297,9,5,3,1,banking77,Why was I charged extra using my card?
1,1,0.42,0,5.820070433173059,0.8832685946087914,0.8193041682351413,11.64347632268204,0.4495125470942455,17,6,0,1,banking77,How do I find out what countries you service and what countries you do not?
1,1,0.388,0,3.8006098829699195,0.9141334587201435,0.7133053271783469,9.571297869642217,0.3871586085446282,18,4,1,1,bitext,I'm interested in upgrading my plan I'll help you with billing
1,1,0.404,0,4.513403096359045,0.8206434097565286,0.871137739604642,2.4107460575984825,0.5095412089942516,11,0,7,1,banking77,I just have one additional card from the USA. Do you support that?
2,1,0.5180714123003545,0,8.009242042509092,0.3421203947371984,0.6468092352294472,12.300650487347596,0.5627221137319894,11,0,3,1,synthetic,
1,0,0.356,0,3.6839874826856867,0.7885864179703915,0.8403244309573187,1.238112311953878,0.3633728298612151,12,2,7,1,banking77,Which countries does your service work in?
1,1,0.364,0,1.1306886528233555,0.8082718142965579,0.8667614305325514,8.946615994944418,0.495956941735541,17,6,9,1,banking77,It's been some time since refilled the top-up.
1,2,0.38,0,8.56543168328422,0.9796659042177894,0.8815410009718428,1.9734750320507148,0.37599937072310974,9,6,8,1,banking77,"I was charged twice, when I didn't purchase anything twice."
1,1,0.2778387925685821,1,3.6127416577892784,0.6348397257199214,0.6807220522541949,6.975533825353212,0.48060840659757925,15,6,2,1,synthetic,
0,1,0.7370115255051041,0,5.935097810638302,0.7964199740744877,0.788911545002938,5.880506249268964,0.06459026848930989,17,5,1,1,synthetic,
0,1,0.4457014395997066,0,6.372798316694711,0.8933327206530334,0.873301715146058,7.671348681625353,0.554478751110645,13,0,15,1,synthetic,
1,1,0.364,0,11.481955683973759,0.7547187876545376,0.9148164778200426,2.2251019942092283,0.24569234515644553,15,1,4,1,banking77,I haven't yet received money that I transferred
1,0,0.38,0,3.266766955816704,0.7753562905456766,0.7919044169730409,10.595399979710178,0.5755051006718721,11,6,5,1,banking77,Why hasn't the transfer shown up in my account yet?
1,2,0.364,0,3.183578017937184,0.8114185962895674,0.8251831150136865,4.098338927964224,0.283187535673382,12,4,3,1,banking77,After transfering some money my balance hasn't changed.
1,0,0.5720000000000001,0,4.379633066766124,0.8745393577360995,0.8868639718629294,8.742350918736255,0.37755809174994104,11,3,7,1,banking77,"So, I was under the impression that you have an offer for crypto top up. This doesn't seem to be wor"
1,1,0.588,0,10.59760239365833,0.8268248458000746,0.7097106062047939,5.235671109686282,0.5080613553699832,16,2,4,1,banking77,I need to figure out what these charges are on my account. They've been coming out for a couple of d
1,0,0.388,0,2.896285193771651,0.9245908101762506,0.9402300536565485,8.770085126467071,0.4062944840616334,11,4,9,1,banking77,I need to know what foreign exchange rate I can get.
1,1,0.396,0,2.114941956470639,0.9833281390312171,0.9496561003720688,6.625861334107997,0.11076724395915295,11,0,7,1,banking77,How was I charged extra when I used my card to pay?
0,2,0.7248530735092863,0,3.00543682817748,0.6625856955405275,0.8084803109693611,1.4121862436371457,0.16821091445641728,16,4,12,0,synthetic,
1,2,0.404,0,4.034343883888395,0.9148985127489575,0.6132650728953395,0.8746574796809017,0.2440302195671782,18,3,1,1,bitext,I want to know more about your products I'll help you with sales
1,2,0.404,0,6.7156256033695865,0.9756098841855569,0.7042339724467733,14.667841993172155,0.373844087173798,18,1,5,1,bitext,I want to know more about your products I'll help you with sales
0,1,0.1924397216726228,1,1.9543032310864807,0.34360213209272056,0.7222179252974273,5.675898592097771,0.21177934587187866,10,0,6,1,synthetic,
1,2,0.523223055551114,1,5.672468798048783,0.8587846667913649,0.6160573519108951,2.995183285347853,0.07482996852826401,17,4,12,1,synthetic,
0,2,0.7155585616683521,0,8.080133401992546,0.5387271955481097,0.5814432074390917,5.31712216188065,0.4009323239878584,15,2,9,1,synthetic,
1,1,0.364,0,1.9674423270845018,0.9579022021098301,0.9272331850503936,2.085520455830396,0.5854214603766391,10,3,6,0,banking77,People are using my debit card - help!
2,0,0.7564639629330788,0,5.366683947281054,0.681209678236152,0.641469916651278,2.8006985742433086,0.6868362239717747,18,6,0,0,synthetic,
2,0,0.3813706836403468,1,3.0068665843565907,0.5893118772968603,0.39678770431522653,3.609331942892744,0.36838822760190165,11,5,11,1,synthetic,
1,0,0.2822574270799882,0,3.4317208272197046,0.6820809982113786,0.7385792994310637,4.232999030423614,0.497843187243638,17,5,12,1,synthetic,
1,1,0.388,0,9.166485980625007,0.8573597298799894,0.9069486132756959,4.594089469419811,0.275477467456415,15,0,7,1,banking77,Why was I charged this extra fee while doing a transfer?
1,2,0.33999999999999997,0,5.00621067449619,0.8199903155162863,0.7887690878500595,3.3378379639889815,0.25264643885184235,16,5,3,1,banking77,Transaction showing up many times.
0,2,0.396,0,3.1088963167056876,0.8841989896156429,0.8863711262170736,2.430167108675443,0.16361136308587262,12,5,8,1,bitext,The app is not working properly I'll help you with complaint resolution
1,1,0.28,1,5.026659035664239,0.9732260446520801,0.9208079062215458,5.546158967712594,0.46761096300841865,15,5,2,1,banking77,My phone was stolen! What do I need to do?
1,1,0.356,0,6.8347871144894725,0.8961700872314429,0.7997801067978445,4.1521755266022655,0.2774287171235891,16,3,9,1,banking77,How does your app transfer the money
1,0,0.6546702540850473,0,7.860694790753106,0.7142715975040006,0.8459567796382362,1.6132771680256397,0.05117917235727891,16,5,12,1,synthetic,
1,0,0.1687162938606592,0,1.1378407977456897,0.6156767531943576,0.6332822124750789,2.8010267242485822,0.5165662897024215,11,5,1,0,synthetic,
1,2,0.372,0,7.166787401811753,0.9314743174810316,0.9425613950591712,0.9964378851477839,0.2937069211127331,17,2,1,1,banking77,Why is my card payment still listed as pending?
1,1,0.38,0,7.617210836229736,0.7997311192274255,0.8452978166114924,1.30045876952468,0.44512123673328824,18,5,1,1,banking77,Where is the transfer to my account that I made?
1,2,0.396,0,4.568048642495623,0.8783859069762544,0.7918684580114401,5.2950237361706805,0.45712315201068027,16,1,6,1,banking77,I got less cash at the ATM than I asked for. Why?
1,1,0.356,0,1.4145067436752947,0.8968484152600533,0.8356056484898676,8.497724547703056,0.5170409458165048,17,5,7,1,banking77,How long before transferred money shows up?
1,0,0.38,1,1.0333923034340287,0.9416408828460417,0.8571353744816869,10.14051177896974,0.21570767507849414,13,1,5,1,banking77,Can I add money automatically to my account while traveling?
1,2,0.372,0,2.8517589171744104,0.970405946120515,0.8959685002425776,2.581260481082937,0.3156277369660288,13,4,5,1,banking77,Is there a way to verify a card top-up?
2,1,0.4570912440241205,0,3.649533031998051,0.8875591204803087,0.7889850968214536,12.1314910439725,0.29420986759709966,11,0,15,1,synthetic,
1,1,0.38,0,3.289104701364105,0.9189714179604215,0.916159993989928,4.745332573173936,0.6764608801933549,8,1,9,1,banking77,The exchange rate applied is wrong for my international purchase.
1,2,0.38,0,7.760918871349831,0.908237225669945,0.7922487737989059,3.1294291253126785,0.30167100107424033,18,6,5,1,banking77,"I transferred money, why was charged for an extra fee?"
0,2,0.8285633145772625,1,5.603065281699924,0.709498651950833,0.8153234350739391,4.180799664219047,0.2791876042207003,10,2,7,1,synthetic,
1,2,0.404,0,16.446687160402117,0.8740648204160595,0.9327967544181529,5.789037915658259,0.1247322468849894,13,0,4,1,banking77,My top-up didn't go through; it still says pending. What's up with that?
1,2,0.38,0,6.275140662921412,0.989444917477062,0.56786415358914,6.799362413896385,0.4986124430098263,18,5,7,1,banking77,I made a card payment which is showing me pending.
1,0,0.3596452053016877,1,3.664383106656536,0.3742988579202964,0.5764663706276562,3.4422067903682465,0.29985772615859946,9,1,13,1,synthetic,
1,0,0.38,0,2.7297633682267595,0.8874227724606947,0.8925919166427589,1.5429406806919335,0.5372956183016689,16,2,8,1,banking77,What if I need to use GBP instead of USD?
1,2,0.364,0,6.925795567541356,0.8625597098030806,0.8824561606680549,5.309194088506473,0.31874825601143186,13,3,9,1,banking77,How long until I see a cash withdrawal?
0,0,0.6694141643186567,0,1.6350211085380966,0.7047320235057845,0.7669457662141208,1.5917602672243052,0.06769157992878773,18,1,12,0,synthetic,
2,1,0.4848536409976458,1,6.717967383085579,0.7869553136364469,0.8629646712674793,11.145968110770287,0.2734939444005361,10,5,15,1,synthetic,
1,2,0.38,0,3.967276548808974,0.9735692635055275,0.8493591436405311,5.125594807201896,0.31956173747275635,15,5,7,0,banking77,How much is ok for me to top up with?
1,0,0.388,0,2.8682285303422557,0.9634688551370607,0.6618392696348222,3.0965479115397727,0.4896242194360807,18,5,7,1,banking77,Why is my cash still pending that I put in ATM?
0,0,0.4791697140179138,0,2.101269294900166,0.7146434055707636,0.8124080528879472,6.503975696297317,0.09577986735461809,15,3,0,1,synthetic,
1,2,0.41200000000000003,0,4.464900748834904,0.8874866985298587,0.8340828898721984,4.715121069005204,0.2134245093550904,14,5,2,1,bitext,I want to know more about your products I'll help you with complaint resolution
1,2,0.388,0,1.8914623063482499,0.8903943775045445,0.7011368710833459,6.298991643912768,0.5609673114075462,15,1,10,1,banking77,My payment has been declined several times.  Can you help me?
2,0,0.4616991497185139,1,3.597421173264369,0.6813051585435075,0.9522206258829529,1.5414081981109775,0.30294016352906,8,6,11,1,synthetic,
1,1,0.41200000000000003,0,8.5355996726083,0.7763001930326188,0.9163826826185376,8.357797638785009,0.3020544489405501,8,0,0,1,banking77,I'm trying to take money from my account but its not letting me. Help!
0,0,0.29515591480323017,0,9.344762494467844,0.7965423888551977,0.8453091828026245,7.870806529491104,0.5955629145599178,11,3,9,0,synthetic,
0,0,0.2940723210433779,0,1.7864703051510735,0.48559441232777206,0.6525292336598059,2.854351045468317,0.780249265029763,16,3,7,0,synthetic,
1,0,0.496,1,8.888855259881474,0.9362061770297586,0.8466797145645919,4.422099209394523,0.6630157432012369,13,4,9,1,banking77,"Hi, I am on vacation in Spain and someone stole my bag with my phone and wallet with cards and every"
1,2,0.41200000000000003,0,13.32360252423202,0.9767064787248009,0.7393666274145807,10.204552798686366,0.5248733860071115,18,2,2,1,bitext,I want to know more about your products I'll help you with product inquiry
1,2,0.492,0,4.274333831716123,0.9102714426725572,0.8652323458908309,13.464232994143604,0.35977869549574343,10,4,6,0,banking77,"Hi need your help for getting the refund or cancel the payment of an item, i have ordered but still "
2,1,0.05808466133053464,1,6.301971946640648,0.7143715169436013,0.876685372613977,2.816885036130448,0.5152325018165477,18,1,7,1,synthetic,
2,0,0.3940831011006123,0,5.0270303828845035,0.6650663371356894,0.8519710960296928,9.590339446152692,0.4552121595852944,15,3,10,1,synthetic,
1,2,0.388,0,3.712560207241148,0.9347929325230179,0.8030528032078373,7.830598257452081,0.6323737526914502,16,6,9,1,banking77,Is there a fee to add money to an international card?
1,1,0.404,0,4.7613782140950365,0.9214534135546046,0.8863919854092851,8.744503499813227,0.304177430500801,18,3,10,1,bitext,I need help with my account settings I'll help you with complaint resolution
1,2,0.356,0,5.219548294579539,0.8474231532482548,0.9305625080073058,2.699807408638951,0.4455108296765673,9,6,4,1,banking77,Which locations can I withdraw money from?
1,1,0.13977451479918623,0,1.9771449099485934,0.5381938630461932,0.7593157288633983,0.8516409103186776,0.22910316344326875,17,4,11,1,synthetic,
0,2,0.396,0,6.241020758155612,0.8186995424243476,0.7510472293424809,5.091501358967083,0.27622226424933105,15,1,10,0,bitext,The app is not working properly I'll help you with complaint resolution
1,1,0.348,0,3.32675361791567,0.8526710250744047,0.7303057113091023,3.584217376030837,0.5019793745955236,17,1,2,1,banking77,Are top-ups allowed using Apple Pay?
2,0,0.12982939060513576,0,5.470888671425307,0.35528723808091794,0.7378141703051783,6.854855702008163,0.40545325878666627,16,6,5,1,synthetic,
1,0,0.33199999999999996,0,5.561236680238277,0.9488812889386066,0.7922698795840771,6.501063896725837,0.22736401018293442,13,0,5,1,banking77,Verify top-up card help?
2,2,0.35196296186482756,0,5.246940101719703,0.7226391422325268,0.6334730626819913,7.91653969940857,0.6231976232353431,14,2,8,1,synthetic,
1,2,0.41200000000000003,0,5.850510401085779,0.8916216822259878,0.8978809840003078,7.028909950758287,0.20714598171648776,18,3,6,1,banking77,"I just checked my statement and saw a $1 charge, why is it there?"
1,2,0.348,0,5.175636243872453,0.8857840459857316,0.7765240007884574,3.2387705117090357,0.11186453796247674,18,2,6,1,banking77,Why can't I topup my account?
1,1,0.48,0,3.5289746571276788,0.85612553938147,0.9286119281622911,6.4062531937228195,0.3483595880058965,9,3,5,1,bitext,My payment was declined I'll help you with technical support
2,2,0.7207470275622845,1,4.969852292462548,0.6873403504596294,0.8518629148245366,4.752543683409264,0.6727382578445105,17,4,3,1,synthetic,
1,0,0.41200000000000003,0,3.188063609645991,0.8277987081103766,0.8776306774852667,8.265306764695538,0.16031078484601372,10,0,4,1,banking77,"I desperately need to transfer something from China, Please give me the wait time."
